  0.00	207	0	S	1800	                  Mycobacterium chubuense
  0.00	207	0	-	710421	                    Mycobacterium chubuense NBB4
  0.00	207	0	-	1000013152	                      GCF_000266905.1 Mycobacterium chubuense NBB4
  0.00	180	180	-	1000013153	                        NC_018027.1 Mycobacterium chubuense NBB4, complete genome
  0.00	25	25	-	1000013154	                        NC_018022.1 Mycobacterium chubuense NBB4 plasmid pMYCCH.01, complete sequence
  0.00	2	2	-	1000013155	                        NC_018023.1 Mycobacterium chubuense NBB4 plasmid pMYCCH.02, complete sequence
  0.00	109	0	S	212767	                  Mycobacterium sp. JS623
  0.00	109	0	-	1000019249	                    GCF_000328565.1 Mycobacterium sp. JS623
  0.00	100	100	-	1000019250	                      NC_019966.1 Mycobacterium sp. JS623, complete genome
  0.00	5	5	-	1000019252	                      NC_019958.1 Mycobacterium sp. JS623 plasmid pMYCSM02, complete sequence
  0.00	2	2	-	1000019251	                      NC_019957.1 Mycobacterium sp. JS623 plasmid pMYCSM01, complete sequence
  0.00	2	2	-	1000019253	                      NC_019959.1 Mycobacterium sp. JS623 plasmid pMYCSM03, complete sequence
  0.00	65	0	S	1682113	                  Mycobacterium sp. YC-RL4
  0.00	65	0	-	1000023023	                    GCF_001644575.1 Mycobacterium sp. YC-RL4
  0.00	65	65	-	1000023024	                      NZ_CP015596.1 Mycobacterium sp. YC-RL4 chromosome, complete genome
  0.00	29	0	S	164757	                  Mycobacterium sp. JLS
  0.00	29	0	-	1000018878	                    GCF_000016005.1 Mycobacterium sp. JLS
  0.00	29	29	-	1000018879	                      NC_009077.1 Mycobacterium sp. JLS, complete genome
  0.00	28	0	S	1879023	                  Mycobacterium sp. djl-10
  0.00	28	0	-	1000023638	                    GCF_001695755.1 Mycobacterium sp. djl-10
  0.00	20	20	-	1000023642	                      NZ_CP016643.1 Mycobacterium sp. djl-10 plasmid djl-10_3, complete sequence
  0.00	5	5	-	1000023639	                      NZ_CP016640.1 Mycobacterium sp. djl-10, complete genome
  0.00	3	3	-	1000023641	                      NZ_CP016642.1 Mycobacterium sp. djl-10 plasmid djl-10_2, complete sequence
  0.00	15	0	S	134601	                  Mycobacterium goodii
  0.00	15	0	-	1000018502	                    GCF_001187505.1 Mycobacterium goodii strain=X7B
  0.00	15	15	-	1000018503	                      NZ_CP012150.1 Mycobacterium goodii strain X7B, complete genome
  0.00	13	0	S	110539	                  Mycobacterium vanbaalenii
  0.00	13	0	-	350058	                    Mycobacterium vanbaalenii PYR-1
  0.00	13	0	-	1000018376	                      GCF_000015305.1 Mycobacterium vanbaalenii PYR-1
  0.00	13	13	-	1000018377	                        NC_008726.1 Mycobacterium vanbaalenii PYR-1, complete genome
  0.00	12	0	S	1771	                  Mycobacterium phlei
  0.00	12	0	-	1000012864	                    GCF_001583415.1 Mycobacterium phlei strain=CCUG 21000
  0.00	12	12	-	1000012865	                      NZ_CP014475.1 Mycobacterium phlei strain CCUG 21000, complete genome
  0.00	9	8	S	1772	                  Mycobacterium smegmatis
  0.00	1	0	-	1000012874	                    GCF_001457595.1 Mycobacterium smegmatis strain=NCTC8159
  0.00	1	1	-	1000012875	                      NZ_LN831039.1 Mycobacterium smegmatis genome assembly NCTC8159, chromosome : 1
  0.00	9	0	S	482462	                  Mycobacterium dioxanotrophicus
  0.00	9	0	-	1000020727	                    GCF_002157835.1 Mycobacterium dioxanotrophicus strain=PH-06
  0.00	8	8	-	1000020728	                      NZ_CP020809.1 Mycobacterium dioxanotrophicus strain PH-06 chromosome, complete genome
  0.00	1	1	-	1000020731	                      NZ_CP020812.1 Mycobacterium dioxanotrophicus strain PH-06 plasmid unnamed3, complete sequence
  0.00	7	1	S	1804	                  Mycobacterium gilvum
  0.00	5	0	-	278137	                    Mycobacterium gilvum Spyr1
  0.00	5	0	-	1000013161	                      GCF_000184435.1 Mycobacterium gilvum Spyr1
  0.00	5	5	-	1000013163	                        NC_014811.1 Mycobacterium gilvum Spyr1 plasmid pMSPYR101, complete sequence
  0.00	1	0	-	350054	                    Mycobacterium gilvum PYR-GCK
  0.00	1	0	-	1000013156	                      GCF_000016365.1 Mycobacterium gilvum PYR-GCK
  0.00	1	1	-	1000013158	                        NC_009339.1 Mycobacterium gilvum PYR-GCK plasmid pMFLV01, complete sequence
  0.00	6	0	S	1545728	                  Mycobacterium sp. EPa45
  0.00	6	0	-	1000022594	                    GCF_001021385.1 Mycobacterium sp. EPa45
  0.00	6	6	-	1000022595	                      NZ_CP011773.1 Mycobacterium sp. EPa45, complete genome
  0.00	5	0	S	1797	                  Mycobacterium thermoresistibile
  0.00	5	0	-	1000013150	                    GCF_900187065.1 Mycobacterium thermoresistibile strain=NCTC10409
  0.00	5	5	-	1000013151	                      NZ_LT906483.1 Mycobacterium thermoresistibile strain NCTC10409 genome assembly, chromosome: 1
  0.00	5	0	S	1791	                  Mycobacterium aurum
  0.00	5	0	-	1000013146	                    GCF_900078775.1 Mycobacterium aurum
  0.00	5	5	-	1000013147	                      NZ_LT549889.1 Mycobacterium aurum isolate liquid genome assembly, chromosome: I
  0.00	3	0	S	722731	                  Mycobacterium shigaense
  0.00	3	0	-	1000021365	                    GCF_002356315.1 Mycobacterium shigaense strain=UN-152
  0.00	3	3	-	1000021366	                      NZ_AP018164.1 Mycobacterium shigaense DNA, complete genome, strain: UN-152
  0.00	3	2	S	1768	                  Mycobacterium kansasii
  0.00	1	0	-	1299328	                    Mycobacterium kansasii 824
  0.00	1	0	-	1000012851	                      GCF_000831305.1 Mycobacterium kansasii 824
  0.00	1	1	-	1000012852	                        NZ_CP009483.1 Mycobacterium kansasii 824, complete genome
  0.00	3	1	S	1781	                  Mycobacterium marinum
  0.00	1	0	-	216594	                    Mycobacterium marinum M
  0.00	1	0	-	1000013136	                      GCF_000018345.1 Mycobacterium marinum M
  0.00	1	1	-	1000013137	                        NC_010612.1 Mycobacterium marinum M, complete genome
  0.00	1	0	-	1131442	                    Mycobacterium marinum E11
  0.00	1	0	-	1000013139	                      GCF_000723425.2 Mycobacterium marinum E11
  0.00	1	1	-	1000013141	                        NZ_HG917973.1 Mycobacterium marinum E11 plasmid pRAW, complete sequence
  0.00	3	3	S	1769	                  Mycobacterium leprae
  0.00	2	0	S	875328	                  Mycobacterium sinense
  0.00	2	0	-	1000021462	                    GCF_000214155.1 Mycobacterium sinense strain=JDM601
  0.00	2	2	-	1000021463	                      NC_015576.1 Mycobacterium sinense strain JDM601, complete genome
  0.00	2	0	S	758802	                  Mycobacterium litorale
  0.00	2	0	-	1000021417	                    GCF_002007745.1 Mycobacterium litorale strain=F4
  0.00	2	2	-	1000021418	                      NZ_CP019882.1 Mycobacterium litorale strain F4 chromosome, complete genome
  0.00	2	0	-	1073531	                  Mycobacterium terrae complex
  0.00	2	0	S	1788	                    Mycobacterium terrae
  0.00	2	0	-	1000013144	                      GCF_900187145.1 Mycobacterium terrae strain=NCTC10856
  0.00	2	2	-	1000013145	                        NZ_LT906469.1 Mycobacterium terrae strain NCTC10856 genome assembly, chromosome: 1
  0.00	2	0	S	1810	                  Mycobacterium vaccae
  0.00	2	0	-	1354275	                    Mycobacterium vaccae 95051
  0.00	2	0	-	1000013171	                      GCF_001655245.1 Mycobacterium vaccae 95051
  0.00	2	2	-	1000013172	                        NZ_CP011491.1 Mycobacterium vaccae 95051, complete genome
  0.00	2	0	S	1273687	                  Mycobacterium sp. VKM Ac-1817D
  0.00	2	0	-	1000022072	                    GCF_000416365.2 Mycobacterium sp. VKM Ac-1817D
  0.00	2	2	-	1000022073	                      NZ_CP009914.1 Mycobacterium sp. VKM Ac-1817D, complete genome
  0.00	2	0	S	1561223	                  Mycobacterium sp. QIA-37
  0.00	2	0	-	1000022633	                    GCF_001611855.1 Mycobacterium sp. QIA-37
  0.00	2	2	-	1000022634	                      NZ_CP010071.1 Mycobacterium sp. QIA-37, complete genome
  0.00	2	0	S	1920667	                  Mycobacterium sp. WY10
  0.00	2	0	-	1000023786	                    GCF_001886515.1 Mycobacterium sp. WY10
  0.00	2	2	-	1000023787	                      NZ_CP018043.1 Mycobacterium sp. WY10, complete genome
  0.00	1	0	S	189918	                  Mycobacterium sp. KMS
  0.00	1	0	-	1000019064	                    GCF_000015405.1 Mycobacterium sp. KMS
  0.00	1	1	-	1000019066	                      NC_008703.1 Mycobacterium sp. KMS plasmid pMKMS01, complete sequence
  0.00	1	0	S	261524	                  Mycobacterium liflandii
  0.00	1	0	-	459424	                    Mycobacterium liflandii 128FXT
  0.00	1	0	-	1000019695	                      GCF_000026445.2 Mycobacterium liflandii 128FXT
  0.00	1	1	-	1000019696	                        NC_020133.1 Mycobacterium liflandii 128FXT, complete genome
  0.00	2	0	G	697025	                Hoyosella
  0.00	2	0	S	639313	                  Hoyosella subflava
  0.00	2	0	-	443218	                    Hoyosella subflava DQS3-9A1
  0.00	2	0	-	1000021175	                      GCF_000214175.1 Hoyosella subflava DQS3-9A1
  0.00	2	2	-	1000021176	                        NC_015564.1 Hoyosella subflava DQS3-9A1, complete genome
  1.04	356662	0	F	85026	              Gordoniaceae
  1.04	356662	3046	G	2053	                Gordonia
  1.03	353427	0	S	2055	                  Gordonia terrae
  1.03	353427	0	-	1000013305	                    GCF_001698225.1 Gordonia terrae strain=3612
  1.03	353427	353427	-	1000013306	                      NZ_CP016594.1 Gordonia terrae strain 3612 chromosome, complete genome
  0.00	102	0	S	337191	                  Gordonia sp. KTR9
  0.00	102	0	-	1000020094	                    GCF_000143885.2 Gordonia sp. KTR9
  0.00	98	98	-	1000020095	                      NC_018581.1 Gordonia sp. KTR9, complete genome
  0.00	4	4	-	1000020098	                      NC_018583.1 Gordonia sp. KTR9 plasmid pGKT3, complete sequence
  0.00	48	0	S	2054	                  Gordonia bronchialis
  0.00	48	0	-	526226	                    Gordonia bronchialis DSM 43247
  0.00	48	0	-	1000013302	                      GCF_000024785.1 Gordonia bronchialis DSM 43247
  0.00	48	48	-	1000013303	                        NC_013441.1 Gordonia bronchialis DSM 43247, complete genome
  0.00	20	0	S	1136941	                  Gordonia sp. QH-11
  0.00	20	0	-	1000021800	                    GCF_001305675.1 Gordonia sp. QH-11
  0.00	20	20	-	1000021801	                      NZ_CP011853.1 Gordonia sp. QH-11, complete genome
  0.00	19	0	S	84595	                  Gordonia polyisoprenivorans
  0.00	19	0	-	1112204	                    Gordonia polyisoprenivorans VH2
  0.00	19	0	-	1000017898	                      GCF_000247715.1 Gordonia polyisoprenivorans VH2
  0.00	19	19	-	1000017899	                        NC_016906.1 Gordonia polyisoprenivorans VH2, complete genome
  0.75	257235	0	F	1653	              Corynebacteriaceae
  0.75	257235	10473	G	1716	                Corynebacterium
  0.41	141999	0	S	1487956	                  Corynebacterium sp. ATCC 6931
  0.41	141999	0	-	1000022476	                    GCF_000755185.1 Corynebacterium sp. ATCC 6931
  0.41	141999	141999	-	1000022477	                      NZ_CP008913.1 Corynebacterium sp. ATCC 6931, complete genome
  0.30	101429	72	S	38289	                  Corynebacterium jeikeium
  0.29	98788	0	-	1000016180	                    GCF_002209185.1 Corynebacterium jeikeium strain=FDAARGOS_328
  0.29	98788	98788	-	1000016181	                      NZ_CP022054.1 Corynebacterium jeikeium strain FDAARGOS_328, complete genome
  0.01	2569	0	-	306537	                    Corynebacterium jeikeium K411
  0.01	2569	0	-	1000016177	                      GCF_000006605.1 Corynebacterium jeikeium K411
  0.01	2569	2569	-	1000016178	                        NC_007164.1 Corynebacterium jeikeium K411 complete genome
  0.00	1535	0	S	43770	                  Corynebacterium striatum
  0.00	1535	0	-	1000016431	                    GCF_002156805.1 Corynebacterium striatum strain=KC-Na-01
  0.00	1534	1534	-	1000016434	                      NZ_CP021254.1 Corynebacterium striatum strain KC-Na-01 plasmid pCs-Na-2, complete sequence
  0.00	1	1	-	1000016432	                      NZ_CP021252.1 Corynebacterium striatum strain KC-Na-01, complete genome
  0.00	1169	1135	S	1717	                  Corynebacterium diphtheriae
  0.00	28	0	-	698968	                    Corynebacterium diphtheriae HC02
  0.00	28	0	-	1000012517	                      GCF_000255155.1 Corynebacterium diphtheriae HC02
  0.00	28	28	-	1000012518	                        NC_016802.1 Corynebacterium diphtheriae HC02, complete genome
  0.00	2	0	-	698973	                    Corynebacterium diphtheriae BH8
  0.00	2	0	-	1000012511	                      GCF_000241935.1 Corynebacterium diphtheriae BH8
  0.00	2	2	-	1000012512	                        NC_016800.1 Corynebacterium diphtheriae BH8, complete genome
  0.00	1	0	-	698971	                    Corynebacterium diphtheriae VA01
  0.00	1	0	-	1000012531	                      GCF_000255255.1 Corynebacterium diphtheriae VA01
  0.00	1	1	-	1000012532	                        NC_016790.1 Corynebacterium diphtheriae VA01, complete genome
  0.00	1	0	-	698965	                    Corynebacterium diphtheriae CDCE 8392
  0.00	1	0	-	1000012525	                      GCF_000255215.1 Corynebacterium diphtheriae CDCE 8392
  0.00	1	1	-	1000012526	                        NC_016785.1 Corynebacterium diphtheriae CDCE 8392, complete genome
  0.00	1	0	-	698964	                    Corynebacterium diphtheriae PW8
  0.00	1	0	-	1000012533	                      GCF_000255275.1 Corynebacterium diphtheriae PW8
  0.00	1	1	-	1000012534	                        NC_016789.1 Corynebacterium diphtheriae PW8, complete genome
  0.00	1	0	-	698962	                    Corynebacterium diphtheriae 31A
  0.00	1	0	-	1000012513	                      GCF_000241875.1 Corynebacterium diphtheriae 31A
  0.00	1	1	-	1000012514	                        NC_016799.1 Corynebacterium diphtheriae 31A, complete genome
  0.00	193	30	S	146827	                  Corynebacterium simulans
  0.00	118	0	-	1000018600	                    GCF_001586215.1 Corynebacterium simulans strain=PES1
  0.00	118	118	-	1000018601	                      NZ_CP014634.1 Corynebacterium simulans strain PES1, complete genome
  0.00	45	0	-	1000018602	                    GCF_001586235.1 Corynebacterium simulans strain=Wattiau
  0.00	45	45	-	1000018603	                      NZ_CP014635.1 Corynebacterium simulans strain Wattiau, complete genome
